,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
281,2011,106430779,Santa Clara,2425 SAMARITAN DRIVE,SAN JOSE,95124,General Acute Care,Investor - Corporation,,Basic,,NO,332,,15229.0,19710.0,1.0,4974.0,3758.0,4331.0,4634.0,5024.0,3659.0,2570.0,2191.0,2979.0,820.0,,3652.0,1016.0,6767.0,17.0,1298.0,429.0,21761.0,253.0,210.0,58.0,6.0,26.0,9.0,33966.0,261.0,97.0,1313.0,6902.0,4432.0,19455.0,,34940.0,408.0,34048.0,484.0
282,2011,106430837,Santa Clara,2105 FOREST AVENUE,SAN JOSE,95128,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,334,,18814.0,25263.0,,9187.0,4843.0,7714.0,5947.0,4410.0,3293.0,2032.0,1645.0,2433.0,2573.0,,4757.0,1912.0,22608.0,197.0,1592.0,723.0,12288.0,137.0,158.0,31.0,,,,43530.0,83.0,137.0,20673.0,5662.0,2230.0,10671.0,,44077.0,934.0,38717.0,4426.0
283,2011,106430883,Santa Clara,751 SOUTH BASCOM AVENUE,SAN JOSE,95128,General Acute Care,City and/or County,Level I & Level II - Ped,Comprehensive,,YES,524,,38125.0,35641.0,,3589.0,5446.0,14461.0,12471.0,14130.0,13330.0,6111.0,2138.0,1158.0,932.0,,8010.0,5738.0,30983.0,137.0,2709.0,1649.0,24540.0,112.0,3078.0,69.0,6.0,17.0,2.0,67429.0,2258.0,270.0,25118.0,8848.0,18129.0,6931.0,,73766.0,3997.0,58042.0,11727.0
284,2011,106430905,Santa Clara,300 PASTEUR DRIVE,PALO ALTO,94305,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I & Level II - Ped,Basic,,YES,583,,17176.0,19795.0,3.0,7846.0,4704.0,5978.0,4224.0,3505.0,3245.0,2134.0,1360.0,1547.0,2431.0,,4769.0,2933.0,12458.0,56.0,2213.0,353.0,14192.0,110.0,364.0,55.0,132.0,130.0,3.0,33083.0,117.0,90.0,12382.0,4377.0,1014.0,12990.0,,36974.0,773.0,30081.0,6120.0
285,2011,106431506,Santa Clara,250 HOSPITAL PARKWAY,SAN JOSE,95119,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,242,,19244.0,22914.0,3.0,4706.0,4492.0,5532.0,5192.0,5744.0,4962.0,4159.0,3402.0,3065.0,906.0,1.0,5111.0,2411.0,16293.0,193.0,911.0,287.0,16955.0,133.0,349.0,62.0,35.0,64.0,9.0,40732.0,297.0,80.0,2310.0,8701.0,143.0,25328.0,,42161.0,816.0,37854.0,3491.0
286,2011,106434138,Santa Clara,9400 NO NAME UNO,GILROY,95020,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,10492.0,13025.0,,4871.0,3222.0,3582.0,2896.0,2672.0,2030.0,1254.0,852.0,998.0,1140.0,,404.0,320.0,14790.0,21.0,1390.0,35.0,6557.0,477.0,917.0,23.0,,1.0,1.0,21920.0,52.0,39.0,10534.0,2961.0,1002.0,7881.0,,23517.0,106.0,18573.0,4838.0
287,2011,106434153,Santa Clara,700 LAWRENCE EXPRESSWAY,SANTA CLARA,95051,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,327,,23305.0,27181.0,2.0,5785.0,4450.0,6643.0,6703.0,6166.0,6338.0,4762.0,4034.0,4502.0,1105.0,,11327.0,2404.0,12152.0,167.0,778.0,487.0,23173.0,72.0,458.0,55.0,19.0,151.0,2.0,48866.0,436.0,242.0,2089.0,10561.0,177.0,33835.0,,50488.0,1481.0,46258.0,2749.0
288,2011,106434218,Santa Clara,3840 HOMESTEAD ROAD,SANTA CLARA,95051,Psychiatric Health Facility,Non-Profit Corporation (incl. Church-related),,0,,NO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2011,106440755,Santa Cruz,1555 SOQUEL DRIVE,SANTA CRUZ,95065,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,231,,16623.0,17275.0,2.0,3007.0,3697.0,6277.0,4340.0,4452.0,4604.0,3130.0,1561.0,2244.0,587.0,1.0,418.0,725.0,5625.0,9.0,1111.0,137.0,25875.0,267.0,678.0,36.0,4.0,51.0,268.0,30992.0,320.0,272.0,8169.0,5616.0,1433.0,7729.0,,33900.0,43.0,31557.0,2300.0
290,2011,106444013,Santa Cruz,75 NIELSON STREET,WATSONVILLE,95076,General Acute Care,Investor - Corporation,,Basic,,NO,106,,10991.0,13867.0,2.0,5857.0,3155.0,3756.0,2991.0,2313.0,2035.0,1339.0,858.0,956.0,1600.0,,189.0,124.0,17983.0,12.0,1087.0,68.0,5397.0,208.0,810.0,22.0,4.0,3.0,1.0,23527.0,40.0,112.0,13357.0,3048.0,734.0,4319.0,,24860.0,35.0,12520.0,12305.0
291,2011,106450936,Shasta,"HWY. 299-E, P O BOX 459",FALL RIVER MILLS,96028,General Acute Care,District,Level IV,Standby,,NO,22,,1713.0,2037.0,,388.0,420.0,468.0,381.0,438.0,460.0,404.0,416.0,300.0,75.0,,10.0,6.0,301.0,284.0,,7.0,3142.0,190.0,31.0,8.0,,,,3511.0,,2.0,1199.0,1096.0,106.0,947.0,,3750.0,1.0,3593.0,156.0
292,2011,106450940,Shasta,1100 BUTTE STREET,REDDING,96001,General Acute Care,Investor - Limited Liability Company,Level III,Basic,,NO,246,,13301.0,15047.0,,2770.0,3609.0,6648.0,4615.0,4390.0,3258.0,1429.0,654.0,528.0,447.0,,201.0,625.0,465.0,166.0,979.0,69.0,25843.0,222.0,1967.0,18.0,,1.0,26.0,25393.0,599.0,32.0,15510.0,3268.0,703.0,4037.0,,28348.0,84.0,28168.0,96.0
293,2011,106450949,Shasta,2175 ROSALINE AVENUE,REDDING,96001,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,266,,17502.0,21600.0,5.0,4973.0,4248.0,6808.0,4804.0,4560.0,4484.0,2957.0,2415.0,2501.0,1358.0,,472.0,690.0,1652.0,656.0,426.0,,35212.0,202.0,923.0,83.0,23.0,125.0,269.0,36934.0,156.0,294.0,15612.0,8191.0,834.0,8672.0,,39108.0,152.0,38725.0,231.0
294,2011,106470871,Siskiyou,"914 PINE STREET, BOX 239",MOUNT SHASTA,96067,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,33,,3392.0,3747.0,,654.0,783.0,1015.0,773.0,894.0,1053.0,712.0,514.0,603.0,138.0,,29.0,231.0,229.0,76.0,335.0,,6239.0,159.0,80.0,15.0,11.0,9.0,1.0,6696.0,39.0,40.0,2064.0,1894.0,268.0,1791.0,,7139.0,9.0,7087.0,43.0
295,2011,106474007,Siskiyou,444 BRUCE STREET,YREKA,96097,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,28,,5091.0,5957.0,,1140.0,1105.0,1711.0,1212.0,1328.0,1408.0,1147.0,839.0,932.0,226.0,,80.0,124.0,686.0,705.0,65.0,106.0,9282.0,679.0,35.0,18.0,1.0,,,10244.0,69.0,1.0,4251.0,3228.0,797.0,1462.0,,11048.0,38.0,10933.0,77.0
296,2011,106480989,Solano,975 SERENO DRIVE,VALLEJO,94590,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,248,,16591.0,20449.0,1.0,3895.0,4213.0,4962.0,4251.0,4643.0,5031.0,3728.0,2699.0,2970.0,649.0,,5020.0,10170.0,5679.0,161.0,612.0,362.0,15037.0,194.0,361.0,53.0,41.0,95.0,5.0,35701.0,238.0,85.0,5604.0,7481.0,108.0,19283.0,,37041.0,347.0,35192.0,1502.0
297,2011,106481094,Solano,300 HOSPITAL DRIVE,VALLEJO,94590,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,102,,13820.0,18213.0,2.0,3688.0,2938.0,5809.0,4436.0,4821.0,4561.0,2424.0,1343.0,1102.0,913.0,,3340.0,12147.0,5649.0,85.0,982.0,37.0,9795.0,400.0,403.0,31.0,1.0,,146.0,30802.0,236.0,,14997.0,5280.0,823.0,5058.0,,32035.0,744.0,29146.0,2145.0
298,2011,106481357,Solano,1200 B. GALE WILSON BLVD.,FAIRFIELD,94533,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,130,,14799.0,19396.0,,4539.0,3311.0,6736.0,5232.0,5141.0,3948.0,1912.0,1172.0,1055.0,1150.0,,1824.0,10335.0,7894.0,113.0,943.0,43.0,13044.0,542.0,524.0,74.0,2.0,14.0,8.0,32235.0,234.0,124.0,17438.0,5221.0,809.0,4660.0,,34196.0,721.0,29870.0,3605.0
299,2011,106484001,Solano,1000 NUT TREE ROAD,VACAVILLE,95687,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,50,,8170.0,10742.0,,2063.0,1818.0,3571.0,2821.0,2925.0,2303.0,1200.0,883.0,930.0,400.0,,519.0,2543.0,3908.0,72.0,283.0,34.0,11555.0,407.0,228.0,25.0,1.0,14.0,10.0,17721.0,123.0,80.0,7509.0,3630.0,942.0,4019.0,,18914.0,166.0,17743.0,1005.0
300,2011,106484044,Solano,1 QUALITY DRIVE,VACAVILLE,95688,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,64,,12421.0,16203.0,2.0,3408.0,3879.0,3780.0,3424.0,3635.0,3491.0,2615.0,2009.0,1937.0,448.0,,2050.0,3873.0,5324.0,108.0,429.0,96.0,16746.0,209.0,147.0,19.0,15.0,24.0,4.0,27727.0,165.0,66.0,3015.0,5064.0,125.0,18886.0,,28626.0,129.0,27584.0,913.0
301,2011,106490919,Sonoma,3325 CHANATE ROAD,SANTA ROSA,95404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,135,,10393.0,12067.0,1.0,2753.0,2153.0,4293.0,3219.0,3084.0,3016.0,1621.0,737.0,731.0,854.0,,632.0,800.0,7177.0,476.0,166.0,162.0,13048.0,229.0,169.0,18.0,1.0,6.0,,21291.0,269.0,,10090.0,3091.0,910.0,3806.0,,22461.0,333.0,17980.0,4148.0
302,2011,106490964,Sonoma,1375 UNIVERSITY STREET,HEALDSBURG,95448,General Acute Care,District,,Standby,,NO,26,,4405.0,4544.0,3.0,1126.0,884.0,1400.0,1104.0,1105.0,1053.0,777.0,538.0,731.0,234.0,,40.0,60.0,3032.0,69.0,116.0,68.0,5567.0,200.0,34.0,11.0,,,,8681.0,8.0,7.0,2641.0,2186.0,831.0,2115.0,,8952.0,3.0,7016.0,1933.0
303,2011,106491001,Sonoma,400 NORTH MC DOWELL BOULEVARD,PETALUMA,94954,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,80,,5994.0,6373.0,,1877.0,1294.0,1817.0,1455.0,1643.0,1496.0,993.0,639.0,788.0,365.0,,201.0,214.0,2385.0,15.0,159.0,75.0,9318.0,381.0,90.0,22.0,,1.0,,11742.0,31.0,58.0,2916.0,2223.0,1444.0,4066.0,,12367.0,92.0,10552.0,1723.0
304,2011,106491064,Sonoma,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,278,,12860.0,13943.0,,2479.0,2218.0,4344.0,3057.0,3490.0,3691.0,2472.0,1688.0,2668.0,696.0,,492.0,961.0,4912.0,82.0,30.0,28.0,20298.0,267.0,309.0,60.0,2.0,2.0,,25882.0,165.0,63.0,6866.0,6878.0,3305.0,6006.0,,26803.0,218.0,23155.0,3430.0
305,2011,106491076,Sonoma,347 ANDRIEUX STREET,SONOMA,95476,General Acute Care,District,,Basic,,NO,56,,3764.0,4410.0,1.0,904.0,692.0,1029.0,832.0,888.0,1045.0,970.0,652.0,1000.0,163.0,,106.0,103.0,1784.0,14.0,29.0,177.0,5962.0,477.0,34.0,22.0,1.0,5.0,16.0,7414.0,7.0,54.0,1707.0,2230.0,380.0,2775.0,,8175.0,57.0,6994.0,1124.0
306,2011,106491338,Sonoma,501 PETALUMA AVENUE,SEBASTOPOL,95472,General Acute Care,District,,Standby,,NO,37,,3423.0,3664.0,,479.0,736.0,969.0,860.0,1002.0,1100.0,943.0,460.0,481.0,57.0,,69.0,121.0,463.0,20.0,74.0,68.0,6272.0,196.0,37.0,15.0,,,,6789.0,,28.0,1729.0,1648.0,320.0,2018.0,,7087.0,29.0,6760.0,298.0
307,2011,106494019,Sonoma,401 BICENTENNIAL WAY,SANTA ROSA,95403,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,173,,17976.0,21277.0,2.0,4473.0,4779.0,5017.0,4135.0,4555.0,4882.0,4114.0,2931.0,3632.0,737.0,,998.0,1203.0,7563.0,158.0,762.0,477.0,28094.0,229.0,198.0,36.0,40.0,33.0,8.0,37954.0,394.0,130.0,4487.0,9198.0,738.0,22434.0,,39255.0,230.0,35812.0,3213.0
308,2011,106500852,Stanislaus,1441 FLORIDA AVENUE,MODESTO,95350,General Acute Care,Investor - Corporation,Level II,Basic,,NO,394,,30762.0,34102.0,,9219.0,6469.0,12803.0,9300.0,9516.0,7844.0,3583.0,1928.0,1602.0,2600.0,,986.0,3332.0,19869.0,113.0,2822.0,2481.0,35261.0,264.0,1057.0,129.0,5.0,32.0,40.0,62011.0,1058.0,258.0,9544.0,7828.0,10525.0,28302.0,,64864.0,306.0,60055.0,4503.0
309,2011,106500867,Stanislaus,825 DELBON AVENUE,TURLOCK,95380,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,209,,22014.0,28819.0,2.0,10988.0,7283.0,8723.0,6697.0,5371.0,3895.0,2327.0,1669.0,1550.0,2332.0,,367.0,1132.0,23957.0,28.0,3126.0,62.0,22163.0,584.0,1768.0,92.0,7.0,5.0,,48231.0,109.0,36.0,26153.0,5765.0,1108.0,10222.0,,50835.0,1613.0,41829.0,7393.0
310,2011,106500939,Stanislaus,1700 COFFEE ROAD,MODESTO,95355,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,423,,22333.0,30564.0,,6880.0,5939.0,8916.0,7047.0,6600.0,5552.0,3832.0,3196.0,3454.0,1481.0,,1312.0,3256.0,16381.0,86.0,1624.0,221.0,30017.0,558.0,528.0,122.0,36.0,183.0,32.0,50433.0,181.0,542.0,20156.0,12586.0,1750.0,10805.0,,52897.0,797.0,49111.0,2989.0
311,2011,106500967,Stanislaus,350 SOUTH OAK STREET,OAKDALE,95361,General Acute Care,District,,Basic,,NO,35,,6959.0,9270.0,,2749.0,2190.0,2611.0,2431.0,1975.0,1378.0,914.0,704.0,708.0,569.0,,52.0,214.0,4117.0,14.0,215.0,184.0,11433.0,300.0,79.0,33.0,,,,15671.0,50.0,61.0,7081.0,2527.0,371.0,3300.0,,16229.0,7.0,16042.0,180.0
312,2011,106521041,Tehama,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,76,,12718.0,16099.0,,3673.0,3249.0,5191.0,3787.0,3716.0,3257.0,2087.0,1604.0,1479.0,774.0,,256.0,226.0,3163.0,75.0,1023.0,,24074.0,547.0,358.0,28.0,13.0,82.0,53.0,26767.0,1.0,43.0,12793.0,5871.0,606.0,5056.0,,28817.0,87.0,27019.0,1711.0
313,2011,106531059,Trinity,60 B EASTER AVENUE,WEAVERVILLE,96093,General Acute Care,District,,Standby,,NO,25,,1825.0,2041.0,,319.0,441.0,494.0,431.0,492.0,586.0,440.0,331.0,269.0,63.0,,,,110.0,,7.0,133.0,3616.0,168.0,39.0,10.0,,,,3439.0,13.0,5.0,1392.0,1127.0,176.0,1170.0,,3866.0,5.0,3854.0,7.0
314,2011,106540734,Tulare,400 WEST MINERAL KING,VISALIA,93291,General Acute Care,District,Level III,Basic,,NO,448,,29515.0,36079.0,,10701.0,8650.0,11415.0,9172.0,7498.0,6038.0,3874.0,2676.0,2493.0,3077.0,,717.0,949.0,18874.0,30.0,1688.0,32500.0,10836.0,630.0,478.0,139.0,1.0,1.0,,63073.0,512.0,316.0,7603.0,8652.0,1271.0,48068.0,,65594.0,429.0,57750.0,7415.0
315,2011,106540798,Tulare,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,General Acute Care,District,,Basic,,NO,132,,16322.0,19961.0,,7496.0,5066.0,5935.0,4541.0,4126.0,3039.0,1966.0,1174.0,1017.0,1923.0,,542.0,351.0,20851.0,559.0,780.0,90.0,13110.0,452.0,2243.0,65.0,2.0,1.0,4.0,32975.0,97.0,90.0,19102.0,4536.0,1869.0,5441.0,,36283.0,161.0,30250.0,5872.0
316,2011,106540816,Tulare,869 CHERRY AVENUE,TULARE,93274,General Acute Care,District,,Basic,,NO,112,,11245.0,14686.0,1.0,4871.0,3815.0,4414.0,3962.0,3167.0,2190.0,1128.0,690.0,564.0,1131.0,,367.0,1363.0,15007.0,496.0,269.0,2.0,8428.0,210.0,911.0,33.0,1.0,3.0,3.0,24500.0,47.0,106.0,13635.0,2861.0,997.0,4016.0,,25932.0,216.0,22492.0,3224.0
317,2011,106554011,Tuolumne,1000 Greenley Road,Sonora,95370,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,10126.0,11909.0,,2008.0,2303.0,3242.0,2565.0,2575.0,2941.0,2241.0,1941.0,1813.0,406.0,,147.0,151.0,902.0,136.0,84.0,5.0,20610.0,614.0,261.0,31.0,6.0,167.0,5.0,20614.0,185.0,22.0,7365.0,5679.0,1017.0,6397.0,,22035.0,30.0,21915.0,90.0
318,2011,106560473,Ventura,147 N. BRENT STREET,VENTURA,93003,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,242,,13517.0,18957.0,,4312.0,3317.0,4939.0,4118.0,3755.0,3640.0,2518.0,2033.0,2665.0,1177.0,,483.0,949.0,9486.0,16.0,80.0,26.0,21434.0,92.0,788.0,31.0,1.0,16.0,,31460.0,45.0,33.0,7593.0,6902.0,1512.0,14064.0,,32474.0,27.0,30521.0,1926.0
319,2011,106560481,Ventura,3291 LOMA VISTA ROAD,VENTURA,93003,General Acute Care,City and/or County,Level II,Basic,,NO,180,,20283.0,20778.0,,5048.0,4536.0,7512.0,6187.0,5994.0,5385.0,2610.0,1204.0,1105.0,1480.0,,468.0,930.0,23382.0,42.0,2098.0,146.0,13995.0,172.0,237.0,33.0,,14.0,23.0,39744.0,,32.0,12519.0,4215.0,2272.0,7570.0,,41061.0,273.0,31648.0,9140.0
320,2011,106560492,Ventura,215 WEST JANSS ROAD,THOUSAND OAKS,91360,General Acute Care,Investor - Corporation,Level II,Basic,,NO,290,,14055.0,16912.0,,3691.0,3710.0,4432.0,3509.0,3836.0,3558.0,2649.0,2016.0,2885.0,681.0,,1109.0,571.0,5249.0,20.0,686.0,268.0,23064.0,810.0,382.0,78.0,4.0,29.0,48.0,28899.0,94.0,37.0,2285.0,6540.0,3274.0,15091.0,,30967.0,112.0,29771.0,1084.0
321,2011,106560501,Ventura,1306 MARICOPA HIGHWAY,OJAI,93023,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,37,,3205.0,3826.0,,702.0,750.0,755.0,633.0,1036.0,893.0,768.0,594.0,813.0,87.0,,48.0,77.0,721.0,9.0,142.0,4.0,6030.0,212.0,121.0,16.0,1.0,2.0,3.0,6600.0,11.0,62.0,1348.0,2107.0,216.0,2374.0,,7031.0,14.0,6729.0,288.0
322,2011,106560508,Ventura,2309 ANTONIO AVENUE,CAMARILLO,93010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,81,,6163.0,7897.0,,1622.0,1594.0,1986.0,1494.0,1514.0,1423.0,1104.0,1103.0,1957.0,263.0,,434.0,398.0,3148.0,12.0,1036.0,,9032.0,287.0,295.0,11.0,3.0,14.0,22.0,13328.0,46.0,14.0,1756.0,3770.0,1474.0,5349.0,,14060.0,63.0,13618.0,379.0
323,2011,106560525,Ventura,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,93065,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,144,,11177.0,13132.0,,3493.0,3292.0,3740.0,2969.0,3255.0,2591.0,1711.0,1237.0,1304.0,717.0,,666.0,469.0,5336.0,7.0,,4.0,17827.0,601.0,304.0,24.0,,149.0,4.0,22770.0,,44.0,6009.0,2871.0,458.0,10955.0,,24309.0,102.0,22986.0,1221.0
324,2011,106560529,Ventura,1600 NORTH ROSE AVENUE,OXNARD,93030,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,265,,17704.0,21181.0,,6900.0,4600.0,6738.0,5165.0,4202.0,3342.0,2237.0,1902.0,1789.0,2010.0,,1361.0,1684.0,26102.0,11.0,306.0,,9421.0,294.0,1207.0,67.0,1.0,19.0,,36926.0,147.0,14.0,13077.0,6074.0,4277.0,7722.0,,38885.0,69.0,31848.0,6968.0
325,2011,106571086,Yolo,1325 COTTONWOOD STREET,WOODLAND,95695,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,88,,8300.0,9944.0,1.0,2534.0,2206.0,2925.0,2284.0,2156.0,2262.0,1209.0,960.0,1137.0,572.0,,212.0,673.0,6986.0,18.0,509.0,28.0,9819.0,186.0,,27.0,2.0,39.0,,17108.0,272.0,163.0,6346.0,3292.0,1626.0,4363.0,,18245.0,204.0,15918.0,2123.0
326,2011,106574010,Yolo,2000 SUTTER PLACE,DAVIS,95616,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,8487.0,10394.0,2.0,2369.0,2218.0,4136.0,2296.0,1994.0,1850.0,1284.0,981.0,1230.0,525.0,,1184.0,838.0,4838.0,44.0,97.0,40.0,11842.0,397.0,26.0,16.0,,1.0,,17921.0,138.0,264.0,5100.0,3239.0,648.0,7637.0,,18883.0,552.0,16199.0,2132.0
327,2011,106580996,Yuba,726 FOURTH ST,MARYSVILLE,95901,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,173,,19200.0,23903.0,,5221.0,4703.0,8616.0,6128.0,5554.0,4963.0,2843.0,1841.0,1677.0,1554.0,3.0,2501.0,1623.0,8934.0,250.0,331.0,32.0,29432.0,310.0,2224.0,80.0,4.0,68.0,120.0,39736.0,316.0,153.0,20602.0,6418.0,1552.0,5266.0,,43103.0,585.0,40909.0,1609.0
