,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
295,2008,106434138, Santa Clara,9400 NO NAME UNO,GILROY,95020,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,10639.0,12883.0,,4913.0,3191.0,3627.0,3041.0,2666.0,1969.0,1083.0,883.0,815.0,1334.0,,405.0,377.0,14468.0,28.0,1445.0,22.0,6777.0,385.0,775.0,17.0,,6.0,,22078.0,58.0,70.0,9630.0,2670.0,1162.0,6741.0,,23522.0,,,
296,2008,106434153, Santa Clara,700 LAWRENCE EXPRESSWAY,SANTA CLARA,95051,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,327,,18584.0,21052.0,2.0,3840.0,3374.0,5444.0,5456.0,5491.0,5322.0,3615.0,3213.0,3083.0,800.0,,7884.0,1552.0,8255.0,60.0,1018.0,2052.0,18817.0,59.0,1264.0,55.0,10.0,19.0,5.0,37561.0,241.0,104.0,981.0,7610.0,75.0,27755.0,,39638.0,,,
297,2008,106440755, Santa Cruz,1555 SOQUEL DRIVE,SANTA CRUZ,95065,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,240,,16723.0,16284.0,1.0,2914.0,3915.0,6173.0,4713.0,4766.0,4490.0,2174.0,1359.0,1849.0,655.0,,473.0,701.0,5253.0,11.0,1075.0,99.0,25396.0,170.0,1002.0,51.0,2.0,6.0,,31077.0,355.0,128.0,7098.0,4547.0,1489.0,6961.0,,33008.0,,,
298,2008,106444013, Santa Cruz,75 NIELSON STREET,WATSONVILLE,95076,General Acute Care,Investor - Corporation,,Basic,,NO,106,,12265.0,14961.0,8.0,6409.0,3686.0,4310.0,3230.0,2651.0,2096.0,1185.0,784.0,778.0,2102.0,3.0,258.0,192.0,18949.0,15.0,659.0,107.0,7054.0,176.0,730.0,19.0,15.0,1.0,15.0,26181.0,41.0,48.0,13918.0,2750.0,970.0,6064.0,,27234.0,,,
299,2008,106450936, Shasta,"HWY. 299-E, P O BOX 459",FALL RIVER MILLS,96028,General Acute Care,District,Level IV,Standby,,NO,22,,1829.0,2011.0,1.0,472.0,464.0,523.0,400.0,438.0,425.0,406.0,300.0,301.0,112.0,,10.0,20.0,295.0,327.0,,8.0,3181.0,59.0,1.0,2.0,,,,3750.0,,4.0,1193.0,975.0,30.0,1173.0,,3841.0,,,
300,2008,106450940, Shasta,1100 BUTTE STREET,REDDING, 96049-6072,General Acute Care,Investor - Limited Liability Company,Level III,Basic,,NO,246,,12580.0,13997.0,1.0,2076.0,3140.0,4824.0,4023.0,4479.0,3180.0,1818.0,1314.0,1406.0,317.0,1.0,176.0,422.0,531.0,199.0,100.0,13.0,25137.0,103.0,493.0,41.0,5.0,,,25479.0,310.0,56.0,9309.0,5832.0,2156.0,5178.0,,26578.0,,,
301,2008,106450949, Shasta,2175 ROSALINE AVENUE,REDDING,96001,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,273,,19364.0,23807.0,,5821.0,5347.0,8592.0,5323.0,5800.0,4403.0,2648.0,1745.0,1781.0,1713.0,1.0,423.0,710.0,1978.0,1014.0,265.0,,38784.0,168.0,397.0,78.0,5.0,29.0,2.0,41582.0,442.0,292.0,17840.0,6866.0,1006.0,9503.0,,43174.0,,,
302,2008,106470871, Siskiyou,"914 PINE STREET, BOX 239",MOUNT SHASTA,96067,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,33,,3268.0,3472.0,,554.0,879.0,924.0,775.0,921.0,927.0,623.0,469.0,534.0,134.0,,44.0,194.0,210.0,79.0,241.0,,5972.0,111.0,35.0,10.0,,,,6501.0,39.0,40.0,1867.0,1581.0,292.0,1898.0,,6740.0,,,
303,2008,106474007, Siskiyou,444 BRUCE STREET,YREKA,96097,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,28,,5333.0,6029.0,,1116.0,1303.0,1623.0,1305.0,1489.0,1381.0,986.0,871.0,1000.0,287.0,1.0,51.0,69.0,587.0,612.0,35.0,726.0,9282.0,693.0,12.0,14.0,1.0,1.0,5.0,10593.0,24.0,1.0,4477.0,3136.0,740.0,1938.0,,11362.0,,,
304,2008,106480989, Solano,975 SERENO DRIVE,VALLEJO,94590,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,287,,9862.0,13994.0,,1552.0,2194.0,2869.0,2866.0,3483.0,3657.0,2560.0,2062.0,2197.0,411.0,5.0,3218.0,5441.0,3625.0,67.0,189.0,61.0,11255.0,150.0,246.0,69.0,21.0,20.0,6.0,22521.0,297.0,115.0,2372.0,5316.0,98.0,14363.0,,23856.0,,,
305,2008,106481094, Solano,300 HOSPITAL DRIVE,VALLEJO,94590,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,102,,12140.0,15641.0,1.0,3134.0,2815.0,5086.0,3966.0,4230.0,3655.0,1863.0,1125.0,976.0,932.0,,3310.0,10204.0,4504.0,56.0,666.0,,9042.0,347.0,531.0,42.0,1.0,,245.0,26439.0,56.0,13.0,12442.0,4187.0,831.0,5285.0,,27782.0,,,
306,2008,106481357, Solano,1200 B. GALE WILSON BLVD.,FAIRFIELD,94533,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,140,,13014.0,17682.0,,3999.0,3395.0,5943.0,4389.0,4687.0,3373.0,1404.0,1136.0,1039.0,1330.0,1.0,1553.0,9025.0,6600.0,70.0,862.0,70.0,12516.0,556.0,383.0,68.0,6.0,11.0,16.0,29369.0,42.0,148.0,14708.0,4531.0,1010.0,5566.0,,30696.0,,,
307,2008,106484001, Solano,1000 NUT TREE ROAD,VACAVILLE,95687,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,50,,8423.0,10372.0,,2010.0,1993.0,3324.0,2574.0,2927.0,2128.0,1150.0,969.0,1160.0,560.0,,519.0,2463.0,3271.0,43.0,518.0,98.0,11883.0,1123.0,222.0,34.0,4.0,11.0,6.0,17195.0,24.0,100.0,6305.0,3468.0,1371.0,5200.0,,18795.0,,,
308,2008,106490919, Sonoma,3325 CHANATE ROAD,SANTA ROSA,95404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,YES,135,,9906.0,11353.0,,3013.0,2119.0,3967.0,2991.0,3032.0,2459.0,1188.0,627.0,549.0,1313.0,1.0,597.0,780.0,7312.0,492.0,123.0,284.0,11671.0,175.0,220.0,10.0,,1.0,,20716.0,20.0,,9411.0,2551.0,807.0,4231.0,,21259.0,,,
309,2008,106490964, Sonoma,1375 UNIVERSITY STREET,HEALDSBURG,95448,General Acute Care,District,,Standby,,NO,26,,4092.0,3916.0,,864.0,854.0,1245.0,1033.0,1156.0,975.0,655.0,427.0,619.0,180.0,,40.0,67.0,2307.0,36.0,87.0,50.0,5421.0,184.0,30.0,14.0,,3.0,,7744.0,16.0,12.0,630.0,2931.0,723.0,2725.0,,8008.0,,,
310,2008,106491001, Sonoma,400 NORTH MC DOWELL BOULEVARD,PETALUMA,94954,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,80,,7095.0,7693.0,3.0,1850.0,1672.0,2388.0,1799.0,2047.0,1648.0,1065.0,769.0,1046.0,508.0,,160.0,236.0,2854.0,17.0,172.0,52.0,11301.0,,60.0,23.0,1.0,1.0,,14439.0,32.0,25.0,3400.0,2742.0,857.0,5406.0,,14792.0,,,
311,2008,106491064, Sonoma,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,209,,12952.0,13857.0,8.0,2391.0,2438.0,4222.0,3493.0,3893.0,3545.0,2149.0,1636.0,2375.0,672.0,3.0,462.0,987.0,4339.0,46.0,12.0,18.0,20953.0,247.0,134.0,71.0,,,,26237.0,92.0,6.0,6216.0,6518.0,2838.0,7620.0,,26817.0,,,
312,2008,106491076, Sonoma,347 ANDRIEUX STREET,SONOMA,95476,General Acute Care,District,,Basic,,NO,56,,3655.0,4277.0,,761.0,680.0,1068.0,805.0,946.0,994.0,864.0,607.0,1040.0,167.0,,101.0,63.0,1653.0,12.0,40.0,104.0,5959.0,23.0,117.0,17.0,,6.0,1.0,7417.0,,6.0,1468.0,2166.0,322.0,2971.0,,7932.0,,,
313,2008,106491338, Sonoma,501 PETALUMA AVENUE,SEBASTOPOL,95472,General Acute Care,District,,Standby,,NO,37,,3546.0,3670.0,,550.0,807.0,942.0,923.0,1139.0,1128.0,736.0,371.0,528.0,92.0,,53.0,109.0,492.0,5.0,127.0,52.0,6378.0,159.0,39.0,8.0,,2.0,,6987.0,,2.0,1851.0,1557.0,366.0,2343.0,,7216.0,,,
314,2008,106494019, Sonoma,401 BICENTENNIAL WAY,SANTA ROSA,95403,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,117,,10758.0,13329.0,,1816.0,2359.0,3143.0,2765.0,3182.0,3302.0,2555.0,1867.0,2689.0,409.0,,397.0,545.0,4085.0,68.0,1023.0,111.0,17858.0,277.0,136.0,28.0,14.0,7.0,2.0,22900.0,277.0,38.0,1781.0,6037.0,271.0,14634.0,,24087.0,,,
315,2008,106500852, Stanislaus,1441 FLORIDA AVENUE,MODESTO,95350,General Acute Care,Investor - Corporation,Level II,Basic,,NO,398,,28014.0,32301.0,3.0,8921.0,6757.0,11926.0,8247.0,8414.0,6430.0,3142.0,1787.0,1583.0,3112.0,,613.0,2197.0,16680.0,74.0,1136.0,1596.0,38023.0,517.0,1759.0,108.0,5.0,6.0,33.0,57050.0,493.0,243.0,9710.0,7168.0,4451.0,26746.0,,60319.0,,,
316,2008,106500867, Stanislaus,825 DELBON AVENUE,TURLOCK,95380,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,221,,21982.0,28433.0,2.0,9801.0,7367.0,8490.0,6866.0,5822.0,3739.0,2317.0,1807.0,1575.0,2632.0,1.0,442.0,1189.0,21052.0,13.0,3153.0,58.0,24510.0,721.0,2578.0,102.0,27.0,20.0,,46646.0,122.0,188.0,20365.0,5799.0,1322.0,15998.0,,50417.0,,,
317,2008,106500939, Stanislaus,1700 COFFEE ROAD,MODESTO,95355,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,423,,25172.0,33907.0,,7772.0,7288.0,10224.0,8034.0,7635.0,5781.0,3817.0,3208.0,3373.0,1947.0,,1453.0,3446.0,17354.0,90.0,1965.0,608.0,34163.0,853.0,684.0,122.0,5.0,13.0,3.0,56455.0,206.0,589.0,19108.0,15081.0,2450.0,14078.0,,59079.0,,,
318,2008,106500967, Stanislaus,350 SOUTH OAK STREET,OAKDALE,95361,General Acute Care,District,,Basic,,NO,35,,7222.0,8688.0,1.0,2593.0,2109.0,2448.0,2189.0,2254.0,1378.0,934.0,704.0,663.0,639.0,,44.0,179.0,4032.0,14.0,190.0,122.0,11330.0,280.0,96.0,38.0,1.0,15.0,3.0,15322.0,55.0,54.0,5882.0,2622.0,538.0,3974.0,,15911.0,,,
319,2008,106521041, Tehama,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,76,,12951.0,15542.0,,3863.0,3851.0,5185.0,3745.0,3622.0,2830.0,1795.0,1359.0,1308.0,935.0,,316.0,242.0,3215.0,67.0,575.0,,24078.0,536.0,76.0,34.0,5.0,6.0,,27445.0,88.0,27.0,11274.0,5102.0,661.0,6337.0,,28493.0,,,
320,2008,106531059, Trinity,60 B EASTER AVENUE,WEAVERVILLE,96093,General Acute Care,City and/or County,,Standby,,NO,25,,1951.0,2045.0,,309.0,476.0,499.0,488.0,539.0,541.0,432.0,343.0,300.0,69.0,,,2.0,96.0,3.0,23.0,91.0,3781.0,166.0,27.0,5.0,,,,3505.0,9.0,1.0,1377.0,1143.0,324.0,1146.0,,3996.0,,,
321,2008,106540734, Tulare,400 WEST MINERAL KING,VISALIA,93291,General Acute Care,District,,Basic,,NO,362,,26310.0,32727.0,,9905.0,7700.0,9797.0,7912.0,6791.0,5308.0,3370.0,2560.0,2274.0,3419.0,1.0,994.0,1260.0,23707.0,47.0,2360.0,15562.0,15107.0,496.0,721.0,94.0,,4.0,,56829.0,233.0,71.0,8020.0,8000.0,1305.0,41712.0,,59037.0,,,
322,2008,106540798, Tulare,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,General Acute Care,District,,Basic,,NO,128,,16384.0,19986.0,4.0,7668.0,5436.0,6093.0,4477.0,3938.0,2774.0,1643.0,1106.0,971.0,2268.0,,488.0,376.0,20751.0,447.0,1022.0,99.0,13191.0,393.0,2877.0,75.0,4.0,8.0,1.0,32669.0,80.0,252.0,18248.0,3881.0,2014.0,5962.0,,36374.0,,,
323,2008,106540816, Tulare,869 CHERRY AVENUE,TULARE,93274,General Acute Care,District,,Basic,,NO,116,,11854.0,15320.0,1.0,5245.0,3907.0,4664.0,3922.0,3314.0,2087.0,1145.0,745.0,695.0,1451.0,,202.0,1493.0,14565.0,94.0,1582.0,74.0,9165.0,253.0,2120.0,40.0,1.0,1.0,,24662.0,39.0,54.0,13724.0,2913.0,1344.0,5536.0,,27175.0,,,
324,2008,106554011, Tuolumne,1000 Greenley Road,Sonora,95370,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,10526.0,11890.0,,1940.0,2744.0,3242.0,2280.0,3016.0,2869.0,2247.0,1834.0,1762.0,482.0,,143.0,145.0,791.0,111.0,65.0,,21161.0,300.0,183.0,56.0,18.0,240.0,34.0,21161.0,400.0,24.0,6328.0,5508.0,1214.0,7452.0,,22416.0,,,
325,2008,106560473, Ventura,LOMA VISTA AT BRENT STREET,VENTURA,93003,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,242,,13122.0,17055.0,,3691.0,3279.0,4521.0,3885.0,3959.0,3429.0,2147.0,1883.0,2319.0,1064.0,,466.0,666.0,9908.0,8.0,61.0,49.0,19019.0,80.0,966.0,36.0,7.0,5.0,1.0,28979.0,53.0,19.0,5589.0,6129.0,1335.0,14463.0,,30177.0,,,
326,2008,106560481, Ventura,3291 LOMA VISTA ROAD,VENTURA,93003,General Acute Care,City and/or County,,Basic,,NO,180,,19050.0,19683.0,,5004.0,4369.0,6914.0,5735.0,6066.0,4573.0,2099.0,1091.0,1043.0,1833.0,6.0,349.0,749.0,23150.0,32.0,569.0,171.0,13713.0,145.0,233.0,37.0,,18.0,8.0,37467.0,,19.0,12697.0,3495.0,1428.0,7722.0,,38733.0,,,
327,2008,106560492, Ventura,215 WEST JANSS ROAD,THOUSAND OAKS,91360,General Acute Care,Investor - Corporation,,Basic,,NO,292,,12387.0,13768.0,8.0,2955.0,3521.0,3663.0,3021.0,3665.0,3027.0,2038.0,1612.0,2087.0,575.0,,843.0,363.0,3614.0,17.0,1076.0,626.0,19625.0,457.0,740.0,66.0,3.0,29.0,10.0,24770.0,73.0,8.0,2704.0,4891.0,1791.0,14440.0,,26164.0,,,
328,2008,106560501, Ventura,1306 MARICOPA HIGHWAY,OJAI,93023,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,37,,3353.0,3607.0,,726.0,945.0,831.0,695.0,925.0,951.0,564.0,524.0,681.0,117.0,1.0,50.0,44.0,841.0,5.0,159.0,7.0,5854.0,162.0,141.0,7.0,,,1.0,6601.0,19.0,27.0,1122.0,1647.0,294.0,2853.0,,6960.0,,,
329,2008,106560508, Ventura,2309 ANTONIO AVENUE,CAMARILLO,93010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,81,,6230.0,7915.0,,1473.0,1637.0,1799.0,1583.0,1680.0,1406.0,1229.0,1154.0,1933.0,251.0,,510.0,335.0,2550.0,76.0,1252.0,,9422.0,121.0,434.0,34.0,2.0,3.0,1.0,13216.0,9.0,5.0,1520.0,3370.0,866.0,7103.0,,14145.0,,,
330,2008,106560525, Ventura,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,93065,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,157,,9760.0,10938.0,,2741.0,2923.0,3358.0,2816.0,3036.0,2093.0,1263.0,873.0,1011.0,584.0,1.0,513.0,438.0,4306.0,16.0,,9.0,15417.0,583.0,307.0,30.0,,9.0,2.0,19624.0,,12.0,4237.0,2234.0,477.0,10435.0,,20699.0,,,
331,2008,106560529, Ventura,1600 NORTH ROSE AVENUE,OXNARD,93030,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,265,,17930.0,20553.0,,6633.0,4508.0,6946.0,4935.0,4260.0,3240.0,2112.0,2027.0,1717.0,2103.0,2.0,1480.0,1780.0,24223.0,18.0,385.0,,10597.0,69.0,741.0,77.0,2.0,11.0,,37111.0,38.0,21.0,11633.0,4981.0,2986.0,12483.0,,38483.0,,,
332,2008,106571086, Yolo,1325 COTTONWOOD STREET,WOODLAND,95695,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,88,,8519.0,9503.0,1.0,2568.0,2281.0,3228.0,2196.0,2504.0,1843.0,1007.0,794.0,978.0,624.0,,332.0,613.0,6601.0,44.0,319.0,230.0,9884.0,244.0,117.0,34.0,1.0,,3.0,17161.0,235.0,172.0,5343.0,2694.0,1829.0,5087.0,,18023.0,,,
333,2008,106574010, Yolo,2000 SUTTER PLACE,DAVIS,95616,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,8256.0,9969.0,,2063.0,2345.0,3953.0,2132.0,2171.0,1902.0,1085.0,893.0,1144.0,537.0,,1029.0,706.0,4327.0,39.0,76.0,119.0,11929.0,561.0,47.0,25.0,,,1.0,17203.0,3.0,257.0,4374.0,2909.0,747.0,8191.0,,18225.0,,,
334,2008,106580996, Yuba,"726 FOURTH ST., P.O.BOX 231",MARYSVILLE,95901,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,149,,21744.0,27152.0,,6662.0,5762.0,9564.0,6789.0,6459.0,5022.0,2686.0,2004.0,1894.0,2042.0,29.0,2192.0,1907.0,9892.0,310.0,1066.0,87.0,33459.0,1036.0,2497.0,78.0,2.0,8.0,1155.0,43494.0,80.0,110.0,22681.0,7113.0,1390.0,10916.0,,48913.0,,,
