,datayear,oshpd_id9,COUNTY,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,TYPE_LIC,TYPE_CNTRL,TRAUMA_CTR,ED_LIC_LEVL_BEGIN,RURAL_HOSPITAL_FLAG,TEACH_HOSP,GAC_BED_LIC_SUBTOTL,MSSA_DESIGNATION,Sex_Male,Sex_Female,Sex_Unknown,Age_01_09,Age_10_19,Age_20_29,Age_30_39,Age_40_49,Age_50_59,Age_60_69,Age_70_79,Age_80_,Age_Under_1,Age_Unknown,Asian_Pacific_Island,Black,Hispanic,Native_American_Eski,Other_Race,Unknown_Race,White,Acute_Care,Against_Medical_Advice,Died,Hospice_Care,Home_Health_Service,Residential_Care_Facility,Routine,Psychiatric_Care,SN_IC_Care,Medi_Cal,Medicare,Other_Payer,Private_Coverage,SelfPay,ED_Visit,All_Other,English,Spanish
283,2009,106430705,Santa Clara,225 NORTH JACKSON AVENUE,SAN JOSE,95116,General Acute Care,Investor - Corporation,Level II,Basic,,NO,214,,24101.0,28235.0,,11191.0,7451.0,8590.0,6766.0,5946.0,4169.0,2257.0,1996.0,1709.0,2261.0,,10014.0,2265.0,33346.0,6.0,743.0,63.0,5899.0,307.0,1114.0,137.0,3.0,24.0,22.0,50501.0,148.0,63.0,8897.0,5961.0,19711.0,9317.0,,52336.0,3624.0,36645.0,12067.0
284,2009,106430743,Santa Clara,815 POLLARD ROAD,LOS GATOS,95032,General Acute Care,Non-Profit Corporation (incl. Church-related),,0,,NO,143,,1056.0,1476.0,,252.0,288.0,331.0,402.0,420.0,273.0,177.0,161.0,203.0,25.0,,107.0,77.0,258.0,13.0,376.0,59.0,1642.0,11.0,5.0,,,,,2509.0,1.0,5.0,138.0,532.0,40.0,1503.0,,2532.0,37.0,2488.0,7.0
285,2009,106430763,Santa Clara,2500 GRANT ROAD,MOUNTAIN VIEW,94040,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,374,,17159.0,20110.0,,5944.0,3626.0,5188.0,5643.0,4945.0,3828.0,2282.0,2021.0,2682.0,1106.0,4.0,8125.0,1379.0,8118.0,18.0,3244.0,26.0,16359.0,443.0,262.0,65.0,1.0,4.0,,36266.0,90.0,136.0,6751.0,6102.0,2472.0,17621.0,,37269.0,6567.0,25923.0,4779.0
286,2009,106430779,Santa Clara,2425 SAMARITAN DRIVE,SAN JOSE,95124,General Acute Care,Investor - Corporation,,Basic,,NO,332,,16798.0,21321.0,1.0,5795.0,4384.0,4916.0,5356.0,5480.0,3820.0,2579.0,2246.0,2673.0,871.0,,3792.0,1137.0,6919.0,21.0,1544.0,436.0,24271.0,401.0,231.0,58.0,3.0,14.0,14.0,37252.0,69.0,72.0,1824.0,6596.0,4213.0,22590.0,,38120.0,480.0,37085.0,555.0
287,2009,106430837,Santa Clara,2105 FOREST AVENUE,SAN JOSE,95128,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,334,,19401.0,25329.0,4.0,9500.0,5104.0,7704.0,5631.0,4664.0,3262.0,2028.0,1806.0,2509.0,2526.0,,5075.0,1884.0,20786.0,190.0,2141.0,1557.0,13101.0,116.0,169.0,34.0,2.0,,,44158.0,76.0,179.0,19532.0,5745.0,2190.0,13032.0,,44734.0,1543.0,38935.0,4256.0
288,2009,106430883,Santa Clara,751 SOUTH BASCOM AVENUE,SAN JOSE,95128-2699,General Acute Care,City and/or County,Level I,Comprehensive,,YES,524,,34679.0,30444.0,,2371.0,4634.0,13935.0,11157.0,13370.0,11030.0,4979.0,1904.0,1011.0,732.0,,7298.0,5068.0,26831.0,88.0,2227.0,1453.0,22158.0,487.0,1016.0,75.0,10.0,12.0,,59359.0,3503.0,259.0,17359.0,8334.0,21289.0,6104.0,,65123.0,4680.0,49661.0,10782.0
289,2009,106430905,Santa Clara,300 PASTEUR DRIVE,PALO ALTO,94305,General Acute Care,Non-Profit Corporation (incl. Church-related),Level I,Basic,,YES,583,,17573.0,20064.0,7.0,8152.0,4675.0,5728.0,4194.0,3675.0,3272.0,2119.0,1483.0,1723.0,2621.0,2.0,3665.0,3146.0,12310.0,37.0,6446.0,1325.0,10715.0,1421.0,224.0,32.0,34.0,138.0,,34858.0,45.0,86.0,12505.0,4868.0,1421.0,14766.0,,37644.0,806.0,30992.0,5846.0
290,2009,106431506,Santa Clara,250 HOSPITAL PARKWAY,SAN JOSE,95119,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,243,,14523.0,17890.0,1.0,3730.0,3618.0,4248.0,3785.0,4233.0,3958.0,3162.0,2554.0,2371.0,755.0,,3678.0,1734.0,12310.0,97.0,1277.0,207.0,13111.0,82.0,670.0,83.0,18.0,29.0,,30868.0,273.0,33.0,1500.0,6431.0,59.0,20346.0,,32414.0,748.0,28776.0,2890.0
291,2009,106434138,Santa Clara,9400 NO NAME UNO,GILROY,95020,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,11672.0,14315.0,,6013.0,3884.0,3930.0,3157.0,2868.0,1961.0,1189.0,824.0,817.0,1344.0,,434.0,391.0,16577.0,25.0,1650.0,25.0,6885.0,375.0,1326.0,23.0,1.0,2.0,,24025.0,64.0,49.0,11803.0,2663.0,1096.0,6807.0,,25987.0,3823.0,16862.0,5302.0
292,2009,106434153,Santa Clara,700 LAWRENCE EXPRESSWAY,SANTA CLARA,95051,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,327,,20768.0,24152.0,1.0,4874.0,4223.0,5576.0,5822.0,5938.0,5896.0,4239.0,3626.0,3797.0,930.0,,8948.0,2000.0,10062.0,95.0,1521.0,913.0,21382.0,50.0,740.0,55.0,32.0,63.0,4.0,43374.0,271.0,134.0,1281.0,9205.0,68.0,30943.0,,44921.0,1515.0,40839.0,2567.0
293,2009,106440755,Santa Cruz,1555 SOQUEL DRIVE,SANTA CRUZ,95065,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,240,,17106.0,17529.0,1.0,3392.0,4137.0,6604.0,4688.0,4663.0,4423.0,2547.0,1392.0,2066.0,724.0,,453.0,726.0,5734.0,9.0,1009.0,101.0,26604.0,186.0,785.0,46.0,2.0,3.0,1.0,32644.0,543.0,132.0,7868.0,5135.0,1305.0,8932.0,,34636.0,56.0,31806.0,2774.0
294,2009,106444013,Santa Cruz,75 NIELSON STREET,WATSONVILLE,95076,General Acute Care,Investor - Corporation,,Basic,,NO,106,,13376.0,16161.0,4.0,7483.0,4254.0,4435.0,3224.0,2783.0,2227.0,1193.0,840.0,787.0,2315.0,,234.0,167.0,23893.0,18.0,205.0,58.0,4966.0,176.0,856.0,21.0,1.0,2.0,4.0,28394.0,31.0,43.0,16012.0,2945.0,1054.0,5822.0,,29541.0,300.0,13601.0,15640.0
295,2009,106450936,Shasta,"HWY. 299-E, P O BOX 459",FALL RIVER MILLS,96028,General Acute Care,District,Level IV,Standby,,NO,22,,1817.0,2056.0,,457.0,472.0,469.0,415.0,401.0,447.0,444.0,338.0,328.0,102.0,,8.0,16.0,261.0,305.0,,6.0,3277.0,159.0,25.0,7.0,,,1.0,3669.0,,,1219.0,1060.0,120.0,1056.0,,3873.0,3.0,3722.0,148.0
296,2009,106450940,Shasta,1100 BUTTE STREET,REDDING,96049-6072,General Acute Care,Investor - Limited Liability Company,Level III,Basic,,NO,246,,10644.0,12096.0,,2508.0,3423.0,5227.0,3802.0,3757.0,2510.0,783.0,213.0,149.0,368.0,,182.0,460.0,529.0,116.0,388.0,150.0,20915.0,123.0,761.0,14.0,2.0,1.0,1.0,21299.0,406.0,14.0,12535.0,986.0,1135.0,3769.0,,22740.0,62.0,22602.0,76.0
297,2009,106450949,Shasta,2175 ROSALINE AVENUE,REDDING,96001,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,264,,20081.0,24879.0,3.0,6474.0,5746.0,8568.0,5483.0,5764.0,4622.0,2826.0,1983.0,1996.0,1500.0,1.0,469.0,820.0,2008.0,1057.0,275.0,,40334.0,145.0,774.0,61.0,16.0,22.0,2.0,43212.0,260.0,250.0,19156.0,7505.0,869.0,9967.0,,44963.0,154.0,44472.0,337.0
298,2009,106470871,Siskiyou,"914 PINE STREET, BOX 239",MOUNT SHASTA,96067,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,33,,3404.0,3635.0,,598.0,970.0,1057.0,792.0,880.0,991.0,675.0,466.0,480.0,130.0,,70.0,189.0,202.0,68.0,313.0,,6197.0,96.0,58.0,18.0,2.0,1.0,,6757.0,54.0,53.0,2118.0,1621.0,256.0,1860.0,,7039.0,6.0,7010.0,23.0
299,2009,106474007,Siskiyou,444 BRUCE STREET,YREKA,96097,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,28,,5165.0,5790.0,,1223.0,1254.0,1690.0,1191.0,1306.0,1304.0,963.0,801.0,952.0,271.0,,30.0,74.0,530.0,521.0,56.0,2243.0,7501.0,768.0,28.0,11.0,1.0,5.0,,10098.0,43.0,1.0,4387.0,2924.0,750.0,1787.0,,10955.0,61.0,10849.0,45.0
300,2009,106480989,Solano,975 SERENO DRIVE,VALLEJO,94590,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,287,,15995.0,20751.0,1.0,3522.0,4069.0,4716.0,4348.0,4980.0,5243.0,3531.0,2735.0,2826.0,777.0,,4927.0,9018.0,6109.0,147.0,508.0,228.0,15810.0,153.0,317.0,63.0,34.0,76.0,6.0,35439.0,218.0,98.0,4438.0,6917.0,170.0,21838.0,,36747.0,448.0,34389.0,1910.0
301,2009,106481094,Solano,300 HOSPITAL DRIVE,VALLEJO,94590,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,102,,13543.0,16964.0,,3887.0,3020.0,5612.0,4162.0,4628.0,4019.0,1921.0,1264.0,1071.0,923.0,,3437.0,11543.0,4935.0,54.0,969.0,,9569.0,460.0,399.0,46.0,,,209.0,29213.0,42.0,3.0,13830.0,4547.0,719.0,5619.0,,30507.0,787.0,27729.0,1991.0
302,2009,106481357,Solano,1200 B. GALE WILSON BLVD.,FAIRFIELD,94533,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,130,,14022.0,18952.0,,4869.0,3507.0,6343.0,4603.0,4758.0,3568.0,1666.0,1168.0,1138.0,1354.0,,1659.0,9895.0,7501.0,80.0,933.0,46.0,12860.0,635.0,414.0,74.0,2.0,29.0,12.0,31266.0,225.0,197.0,16497.0,4923.0,827.0,5456.0,,32974.0,771.0,28411.0,3792.0
303,2009,106484001,Solano,1000 NUT TREE ROAD,VACAVILLE,95687,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,50,,9592.0,11793.0,,2642.0,2322.0,3859.0,2910.0,3143.0,2436.0,1288.0,1059.0,1154.0,572.0,,626.0,2899.0,4025.0,85.0,473.0,99.0,13178.0,912.0,249.0,39.0,2.0,40.0,4.0,19834.0,117.0,140.0,7893.0,3718.0,1302.0,5597.0,,21385.0,263.0,19917.0,1205.0
304,2009,106484044,Solano,1 QUALITY DRIVE,VACAVILLE,95688,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,64,,2477.0,3224.0,,661.0,848.0,603.0,664.0,784.0,767.0,504.0,421.0,326.0,123.0,,373.0,734.0,986.0,28.0,103.0,30.0,3447.0,46.0,33.0,4.0,3.0,5.0,2.0,5508.0,28.0,16.0,434.0,934.0,19.0,4032.0,,5701.0,22.0,5497.0,182.0
305,2009,106490919,Sonoma,3325 CHANATE ROAD,SANTA ROSA,95404,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,135,,10771.0,12471.0,,3627.0,2238.0,4424.0,3083.0,3143.0,2804.0,1460.0,637.0,578.0,1248.0,,570.0,768.0,8498.0,529.0,176.0,254.0,12447.0,172.0,131.0,8.0,2.0,2.0,,22794.0,3.0,,11075.0,2726.0,929.0,4170.0,,23242.0,441.0,17296.0,5505.0
306,2009,106490964,Sonoma,1375 UNIVERSITY STREET,HEALDSBURG,95448,General Acute Care,District,,Standby,,NO,26,,4399.0,4361.0,,1144.0,955.0,1389.0,1005.0,1196.0,987.0,726.0,476.0,635.0,247.0,,49.0,67.0,2929.0,74.0,102.0,84.0,5455.0,170.0,28.0,8.0,,2.0,,8518.0,22.0,5.0,1143.0,3127.0,786.0,2675.0,,8760.0,74.0,6804.0,1882.0
307,2009,106491001,Sonoma,400 NORTH MC DOWELL BOULEVARD,PETALUMA,94954,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,80,,7254.0,7717.0,,2095.0,1688.0,2320.0,1846.0,1948.0,1636.0,1081.0,819.0,1084.0,454.0,,175.0,281.0,2911.0,23.0,208.0,52.0,11321.0,3.0,168.0,39.0,,,,14346.0,65.0,18.0,3700.0,2831.0,856.0,5066.0,,14971.0,127.0,12863.0,1981.0
308,2009,106491064,Sonoma,1165 MONTGOMERY DRIVE,SANTA ROSA,95405,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,277,,13931.0,15470.0,2.0,3075.0,2686.0,4890.0,3662.0,3998.0,3773.0,2330.0,1754.0,2397.0,838.0,,454.0,1093.0,5553.0,40.0,26.0,25.0,22212.0,265.0,159.0,71.0,,5.0,,28736.0,142.0,3.0,7736.0,6579.0,3345.0,7620.0,,29403.0,210.0,25422.0,3771.0
309,2009,106491076,Sonoma,347 ANDRIEUX STREET,SONOMA,95476,General Acute Care,District,,Basic,,NO,56,,3548.0,4095.0,1.0,931.0,752.0,886.0,802.0,882.0,881.0,770.0,577.0,944.0,219.0,,97.0,76.0,1820.0,19.0,57.0,56.0,5519.0,14.0,115.0,12.0,,12.0,1.0,7149.0,,5.0,1721.0,1972.0,244.0,2841.0,,7644.0,39.0,6276.0,1329.0
310,2009,106491338,Sonoma,501 PETALUMA AVENUE,SEBASTOPOL,95472,General Acute Care,District,,Standby,,NO,37,,3443.0,3855.0,,595.0,847.0,923.0,917.0,1093.0,1081.0,806.0,399.0,555.0,82.0,,61.0,112.0,543.0,8.0,106.0,29.0,6439.0,171.0,38.0,15.0,,1.0,,7055.0,,5.0,1700.0,1573.0,289.0,2225.0,,7298.0,59.0,6985.0,254.0
311,2009,106494019,Sonoma,401 BICENTENNIAL WAY,SANTA ROSA,95403,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,117,,12579.0,15865.0,,2615.0,2902.0,3665.0,3208.0,3516.0,3876.0,3112.0,2195.0,2884.0,471.0,,572.0,717.0,5219.0,109.0,912.0,298.0,20617.0,283.0,177.0,29.0,9.0,8.0,3.0,27107.0,340.0,35.0,2512.0,6881.0,230.0,17217.0,,28444.0,281.0,25661.0,2502.0
312,2009,106500852,Stanislaus,1441 FLORIDA AVENUE,MODESTO,95350,General Acute Care,Investor - Corporation,Level II,Basic,,NO,394,,29402.0,33558.0,,10131.0,7296.0,12420.0,8416.0,8669.0,6317.0,3289.0,1682.0,1566.0,3174.0,,623.0,2391.0,17519.0,75.0,2305.0,1894.0,38153.0,370.0,1712.0,121.0,3.0,14.0,33.0,59984.0,452.0,210.0,9953.0,7103.0,6918.0,27648.0,,62960.0,264.0,56946.0,5750.0
313,2009,106500867,Stanislaus,825 DELBON AVENUE,TURLOCK,95380,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,209,,23291.0,30174.0,5.0,12143.0,8481.0,8969.0,6666.0,5611.0,3634.0,2174.0,1553.0,1472.0,2767.0,,399.0,1363.0,24967.0,15.0,3334.0,56.0,23336.0,728.0,2289.0,100.0,17.0,16.0,,49994.0,143.0,175.0,26689.0,5497.0,1271.0,12479.0,,53470.0,1597.0,43226.0,8647.0
314,2009,106500939,Stanislaus,1700 COFFEE ROAD,MODESTO,95355,General Acute Care,Non-Profit Corporation (incl. Church-related),Level II,Basic,,NO,423,,26329.0,35508.0,1.0,9271.0,8265.0,10705.0,8075.0,7743.0,5880.0,3791.0,2900.0,3146.0,2062.0,,1760.0,3630.0,19341.0,104.0,2038.0,505.0,34460.0,687.0,1073.0,111.0,9.0,39.0,5.0,59039.0,176.0,523.0,23111.0,14083.0,2066.0,13367.0,,61838.0,1535.0,55574.0,4729.0
315,2009,106500967,Stanislaus,350 SOUTH OAK STREET,OAKDALE,95361,General Acute Care,District,,Basic,,NO,35,,7795.0,9585.0,1.0,3122.0,2465.0,2772.0,2380.0,2186.0,1421.0,941.0,728.0,702.0,664.0,,58.0,208.0,4597.0,24.0,177.0,118.0,12199.0,292.0,95.0,32.0,,6.0,,16802.0,46.0,77.0,7009.0,2722.0,399.0,4045.0,,17381.0,18.0,17186.0,177.0
316,2009,106521041,Tehama,2550 SISTER MARY COLUMBA DRIVE,RED BLUFF,96080,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,76,,13498.0,16798.0,,4294.0,4035.0,5605.0,3822.0,3887.0,3159.0,1870.0,1441.0,1168.0,1015.0,,327.0,228.0,3482.0,78.0,1005.0,,25176.0,497.0,115.0,35.0,5.0,5.0,,29218.0,72.0,15.0,13230.0,5189.0,664.0,6250.0,,30296.0,53.0,28135.0,2108.0
317,2009,106531059,Trinity,60 B EASTER AVENUE,WEAVERVILLE,96093,General Acute Care,City and/or County,,Standby,,NO,25,,1928.0,2130.0,,397.0,570.0,478.0,500.0,507.0,537.0,413.0,298.0,278.0,80.0,,,,104.0,,15.0,119.0,3820.0,161.0,21.0,2.0,,,,3612.0,8.0,3.0,1535.0,1092.0,160.0,1184.0,,4058.0,36.0,4010.0,12.0
318,2009,106540734,Tulare,400 WEST MINERAL KING,VISALIA,93291,General Acute Care,District,,Basic,,NO,448,,28363.0,34471.0,,11408.0,8907.0,10531.0,7979.0,7165.0,5353.0,3266.0,2504.0,2456.0,3265.0,,754.0,970.0,18055.0,29.0,1574.0,32575.0,8877.0,550.0,399.0,123.0,1.0,1.0,,60840.0,286.0,112.0,8274.0,8207.0,1115.0,45238.0,,62834.0,836.0,54495.0,7503.0
319,2009,106540798,Tulare,465 WEST PUTNAM AVENUE,PORTERVILLE,93257,General Acute Care,District,,Basic,,NO,128,,16198.0,19907.0,3.0,8236.0,5510.0,5837.0,4426.0,3825.0,2734.0,1512.0,1048.0,886.0,2094.0,,490.0,328.0,20790.0,497.0,1009.0,80.0,12914.0,381.0,1959.0,71.0,5.0,3.0,7.0,33356.0,98.0,155.0,19728.0,3683.0,1783.0,5740.0,,36108.0,676.0,29317.0,6115.0
320,2009,106540816,Tulare,869 CHERRY AVENUE,TULARE,93274,General Acute Care,District,,Basic,,NO,112,,12689.0,17058.0,8.0,5847.0,4679.0,5110.0,4184.0,3462.0,2341.0,1236.0,735.0,688.0,1473.0,,198.0,1651.0,16597.0,117.0,1293.0,27.0,9872.0,301.0,1717.0,37.0,,2.0,,27515.0,51.0,124.0,16130.0,3104.0,1149.0,5859.0,,29755.0,675.0,25126.0,3954.0
321,2009,106554011,Tuolumne,1000 Greenley Road,Sonora,95370,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,72,,10281.0,12271.0,,2193.0,2764.0,3407.0,2196.0,2908.0,2845.0,2188.0,1793.0,1804.0,454.0,,123.0,147.0,921.0,129.0,55.0,1.0,21176.0,229.0,170.0,41.0,5.0,263.0,24.0,21504.0,291.0,17.0,7266.0,5480.0,1175.0,7027.0,,22552.0,23.0,22429.0,100.0
322,2009,106560473,Ventura,147 N. BRENT STREET,VENTURA,93003,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,242,,11834.0,15498.0,,4239.0,3342.0,4374.0,3814.0,3626.0,2926.0,1569.0,1041.0,1283.0,1118.0,,427.0,709.0,8555.0,6.0,97.0,25.0,17513.0,92.0,821.0,23.0,1.0,,1.0,26326.0,45.0,12.0,6274.0,2811.0,1367.0,14341.0,,27332.0,222.0,25583.0,1527.0
323,2009,106560481,Ventura,3291 LOMA VISTA ROAD,VENTURA,93003,General Acute Care,City and/or County,,Basic,,NO,180,,20894.0,21046.0,,5731.0,5058.0,7657.0,6188.0,6196.0,4827.0,2231.0,1115.0,972.0,1964.0,1.0,436.0,767.0,25458.0,48.0,1560.0,167.0,13504.0,181.0,211.0,37.0,,18.0,12.0,40827.0,,15.0,13584.0,3980.0,1788.0,7557.0,,41940.0,258.0,31179.0,10503.0
324,2009,106560492,Ventura,215 WEST JANSS ROAD,THOUSAND OAKS,91360,General Acute Care,Investor - Corporation,,Basic,,NO,290,,12572.0,14462.0,,3199.0,3828.0,3884.0,3111.0,3695.0,2967.0,2029.0,1535.0,2135.0,651.0,,888.0,409.0,4160.0,4.0,955.0,468.0,20150.0,478.0,343.0,80.0,2.0,14.0,18.0,25901.0,72.0,14.0,3035.0,4776.0,1383.0,14556.0,,27034.0,167.0,26008.0,859.0
325,2009,106560501,Ventura,1306 MARICOPA HIGHWAY,OJAI,93023,General Acute Care,Non-Profit Corporation (incl. Church-related),,Standby,,NO,37,,2867.0,3298.0,,819.0,937.0,781.0,730.0,903.0,798.0,449.0,247.0,389.0,112.0,,60.0,42.0,778.0,6.0,197.0,13.0,5069.0,141.0,151.0,8.0,,,,5818.0,20.0,27.0,1319.0,767.0,298.0,2740.0,,6165.0,37.0,5832.0,296.0
326,2009,106560508,Ventura,2309 ANTONIO AVENUE,CAMARILLO,93010,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,81,,6471.0,7952.0,,1701.0,1772.0,1901.0,1551.0,1677.0,1453.0,1149.0,1114.0,1801.0,304.0,,521.0,397.0,2819.0,17.0,996.0,,9673.0,48.0,281.0,22.0,,1.0,,13680.0,3.0,4.0,1780.0,3180.0,1136.0,7081.0,,14423.0,60.0,13944.0,419.0
327,2009,106560525,Ventura,2975 NORTH SYCAMORE DRIVE,SIMI VALLEY,93065,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,157,,10797.0,12051.0,,3434.0,3459.0,3561.0,2870.0,3231.0,2357.0,1296.0,930.0,1116.0,593.0,2.0,599.0,501.0,4697.0,14.0,1.0,22.0,17015.0,637.0,487.0,33.0,,13.0,3.0,21505.0,,16.0,5159.0,2391.0,448.0,11146.0,,22849.0,170.0,21575.0,1104.0
328,2009,106560529,Ventura,1600 NORTH ROSE AVENUE,OXNARD,93030,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,265,,18537.0,21599.0,,7262.0,4915.0,7009.0,5256.0,4306.0,3460.0,2089.0,1925.0,1693.0,2222.0,,1488.0,1757.0,26874.0,13.0,401.0,1.0,9603.0,80.0,693.0,50.0,,8.0,,38898.0,25.0,14.0,12952.0,4888.0,3776.0,10920.0,,40137.0,57.0,33322.0,6758.0
329,2009,106571086,Yolo,1325 COTTONWOOD STREET,WOODLAND,95695,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,88,,8621.0,9961.0,1.0,2848.0,2537.0,3216.0,2173.0,2372.0,1897.0,1014.0,859.0,967.0,700.0,,264.0,548.0,6965.0,266.0,187.0,369.0,9984.0,99.0,20.0,32.0,1.0,,9.0,17665.0,307.0,192.0,6053.0,2918.0,1471.0,5054.0,,18583.0,204.0,16165.0,2214.0
330,2009,106574010,Yolo,2000 SUTTER PLACE,DAVIS,95616,General Acute Care,Non-Profit Corporation (incl. Church-related),,Basic,,NO,48,,8733.0,10763.0,,2477.0,2625.0,4343.0,2218.0,2114.0,1838.0,1218.0,986.0,1110.0,567.0,,1146.0,799.0,4770.0,36.0,77.0,139.0,12529.0,404.0,38.0,23.0,,,,18751.0,15.0,164.0,5010.0,3099.0,724.0,8408.0,,19496.0,445.0,16963.0,2088.0
331,2009,106580996,Yuba,726 FOURTH ST,MARYSVILLE,95901,General Acute Care,Non-Profit Corporation (incl. Church-related),Level III,Basic,,NO,149,,21949.0,27769.0,,7253.0,5902.0,10055.0,6605.0,6163.0,4967.0,2847.0,1934.0,1959.0,2039.0,4.0,2238.0,1934.0,10564.0,310.0,1057.0,65.0,33560.0,2079.0,2337.0,74.0,,4.0,103.0,44467.0,166.0,150.0,24187.0,6986.0,1026.0,11014.0,,49728.0,1320.0,44336.0,4072.0
